sp,x,y,CV_TEMP,DRAINAGE_DENS,DS_AVGRIPTRECOV,DS_AVGSLOPE,DS_MINCOLDP_TEMP,MAXWARMP_TEMP,MEAN_MRVBF,NONATVEG,SLOPE_PERCENT,TOTLENGTH_UCA,TRECOV,UC_CV_PPT,UC_RIP_TRECOV,UC_ROAD_DENS,UC_SOLDEPTH,UC_TWI,UCWARMQT_PPT,US_MAXSLOPE,RIV
gadbis,129,129,1.44,1.8698,0.4414,0.1146,2.6452,25.8974,2.6058,0.315,0,69.8358,0.6851,26.9461,0.9618,2.1179,1.1679,9.7585,229.5593,30.4466,1
gadbis,130,130,1.4373,2.0912,0.4454,0.1279,2.6393,25.0255,0.71,0,1.2944,115.706,1,28.0434,1,1.0917,1.2,9.114,249.1512,52.6508,1
gadbis,131,131,1.4252,1.8993,0.4475,0.1245,2.6415,25.3093,0.5732,0,1.3354,21.6517,1,26.5532,1,1.3175,1.2,9.2712,239.6253,30.4466,1
gadbis,132,132,1.4223,2.8586,0.4482,0.1305,2.6413,25.2599,0.5842,0,5.0349,1.1892,1,26.9125,1,1.092,1.2,9.1991,230.2288,30.4466,1
gadbis,133,133,1.78,1.9633,0.5191,0.0497,2.4164,30.1338,4.0605,0.6836,0.1823,445.8377,0.3164,30.6636,0.8188,1.198,1.2471,9.4082,171.0842,61.5138,4
gadbis,134,134,1.78,1.9633,0.5191,0.0497,2.4164,30.1338,4.0605,0.6836,0.1823,445.8377,0.3164,30.6636,0.8188,1.198,1.2471,9.4082,171.0842,61.5138,4
gadbis,135,135,1.7482,2.1821,0.5362,0.0561,2.4186,30.0268,0.8854,0.0729,1.1756,1497.9369,0.9126,33.0865,0.8812,0.9267,1.1775,8.9942,194.0574,76.3466,4
gadbis,136,136,1.59,1.925,0.3997,0.1056,2.6261,27.7783,0.7831,0.3641,1.5945,249.6677,0.6102,35.2578,0.9819,1.067,1.1987,9.1484,222.1584,56.5685,1
gadbis,137,137,1.5002,1.9999,0.392,0.0881,2.6508,27.3144,0.6732,0.716,0.2771,721.3463,0.2819,19.8808,0.7947,1.8799,1.2197,9.3042,202.3336,54.8854,1
gadbis,138,138,1.49,1.9899,0.4238,0.1541,2.4605,25.5791,0.1608,0,0.7392,659.8406,1,32.6678,0.9949,1.29,1.2,8.6022,229.0336,66.1155,1
gadbis,139,139,1.45,2.0498,0.4218,0.1365,2.694,25.8,1.9891,0,1.2907,2.2425,1,17.7814,1,2.7086,1.5,8.9106,211.6848,11.6062,1
gadbis,140,140,1.702,1.9752,0.5343,0.1357,2.4046,27.5941,0.2607,0,2.4339,57.1443,1,32.5006,0.9961,1.003,1.4,9.1497,187.714,40.6057,4
gadbis,141,141,1.6597,2.0372,0.5625,0.1292,2.4012,27.1795,0.0978,0,3.711,9.9904,1,33.0581,1,0.4935,1.2,8.6593,192.4208,24.7891,4
gadbis,142,142,1.5164,1.9889,0.4099,0.1405,2.4523,26.2248,0.0893,0,1.5516,809.9697,0.9562,31.3565,0.9992,0.9652,1.2,8.1394,220.1311,58.8073,1
gadbis,143,143,1.51,2.005,0.4104,0.155,2.4512,26.4617,0.2734,0,13.8512,656.8938,0.9531,31.1762,0.9991,1.0345,1.2,8.1397,220.8991,58.8073,1
gadbis,144,144,1.8882,1.9129,0.119,0.1209,1.9629,30.2903,0.6803,0.1032,0.9283,306.1004,0.6919,28.3093,0.9383,0.9676,1.0011,9.1418,176.4911,54.9575,4
gadbis,145,145,1.8857,1.9048,0.1225,0.1243,1.9602,30.1558,0.4851,0.2188,0.7159,281.8988,0.7372,28.4538,0.935,1.0073,1.0019,9.1769,177.311,54.9575,4
gadbis,146,146,1.8857,1.9048,0.1225,0.1243,1.9602,30.1558,0.4851,0.2188,0.7159,281.8988,0.7372,28.4538,0.935,1.0073,1.0019,9.1769,177.311,54.9575,4
gadbis,147,147,1.8828,1.9035,0.1272,0.1325,1.9576,30.1778,0.3744,0.0993,1.5745,276.477,0.8392,28.5032,0.9345,1.0229,1.0022,9.1854,177.5601,54.9575,4
gadbis,148,148,1.8792,1.9073,0.1404,0.1561,1.9479,29.9562,0.2162,0,1.9813,261.6964,1,28.5539,0.9313,1.0665,1.0024,9.2244,177.7511,54.9575,4
gadbis,149,149,1.878,1.9044,0.1452,0.1659,1.9447,29.8447,0.3143,0,1.9434,260.5338,1,28.5625,0.931,1.0688,1.0024,9.2267,177.7958,54.9575,4
gadbis,150,150,1.8797,1.9023,0.1545,0.1846,1.9393,30.0033,0.6281,0,1.5884,246.6407,1,28.6036,0.9271,1.1172,1.0025,9.2581,177.9985,37.5058,4
gadbis,151,151,1.8738,1.8976,0.1681,0.2156,1.9287,29.5082,0.0906,0,2.4088,242.0597,1,28.6499,0.9258,1.1278,1.0025,9.2706,178.237,37.5058,4
gadbis,152,152,1.8545,1.9249,0.2074,0.1429,1.5762,29.0876,0.616,0.4814,2.3433,60.7941,0.3289,28.87,0.989,0.3615,1.192,8.822,200.0214,54.58,4
gadbis,153,153,1.8492,1.8347,0.2184,0.1823,1.5578,28.7984,0.246,0,3.6419,50.6624,1,29.2819,1,0.1931,1.2,8.7135,203.6222,54.58,4
gadbis,154,154,1.8597,1.9422,0.2002,0.1137,1.5922,29.5582,1.6525,0.7243,1.3772,100.0662,0.1588,27.3736,0.926,0.585,1.1023,9.0788,188.704,54.58,4
gadbis,155,155,1.86,1.9786,0.2003,0.1059,1.5971,29.7594,2.0409,0.6856,1.5196,145.6159,0.203,27.3085,0.844,0.6061,1.1162,9.1285,188.0629,54.58,4
gadbis,156,156,1.87,2.1713,0.178,0.1833,1.9631,30.1531,1.5297,0.5314,2.8362,5.6915,0.3981,25.837,0.6774,0.0831,0.9,9.0858,166.0876,30.291,4
gadbis,157,157,1.8626,1.8639,0.1962,0.196,1.9058,29.8174,0.0928,0.6377,0,143.0926,0.203,29.3663,0.8979,1.0178,1.0026,9.1167,183.1987,77.8765,4
gadbis,158,158,1.86,2.061,0.2109,0.1108,1.4998,29.6742,1.274,0.6031,0.0223,1238.672,0.2293,27.3912,0.8416,0.7161,1.1058,8.8602,209.2952,76.4389,4
gadbis,159,159,1.8478,1.9246,0.2484,0.1276,1.4916,29.0947,0.1812,0.5166,3.6941,15.6008,0.3762,28.3937,0.8047,1.1996,1.1782,8.5244,183.5048,60.487,4
gadbis,160,160,1.8472,2.0211,0.2453,0.1148,1.5084,29.2324,0.3722,0.5836,0.4255,1111.6666,0.342,29.9509,0.8387,1.1033,1.0576,8.9725,189.5742,60.487,4
gadbis,161,161,1.867,2.0455,0.2158,0.1036,1.4996,29.7666,1.8459,0.8851,0.3616,505.6679,0.0633,25.7734,0.8305,0.8447,1.0992,8.9308,192.1323,44.3816,4
gadbis,162,162,1.8601,2.2059,0.1922,0.1475,1.963,30.254,1.8163,0.7696,0.2137,972.6156,0.1859,29.3226,0.6729,0.6663,1.0343,8.8766,185.1732,50.6079,4
gadbis,163,163,1.86,2.2019,0.1965,0.1508,1.958,30.2083,1.7552,0.574,0.5402,962.7154,0.4048,29.3555,0.6773,0.6589,1.0354,8.8703,185.3349,50.6079,4
gadbis,164,164,1.8384,2.001,0.2698,0.1309,1.4465,28.8291,0.243,0.2879,0.3312,698.0739,0.627,30.0022,0.814,1.467,1.0345,9.2156,187.9723,60.487,4
gadbis,165,165,1.8404,2.1155,0.2606,0.1295,1.4594,28.989,0.2675,0.524,0.9146,312.7159,0.031,30.4605,0.9772,0.3282,1.1313,8.3716,198.0391,44.73,4
gadbis,166,166,1.84,2.0248,0.2684,0.134,1.4343,28.9541,1.3229,0.4268,0.3625,451.5691,0.0501,30.5822,0.8365,1.3997,1.0534,9.1423,190.774,48.7882,4
gadbis,167,167,1.8295,1.9479,0.2748,0.1446,1.4033,28.6569,0.6327,0.5884,0.4506,292.052,0.064,31.0482,0.9119,1.0987,1.0904,9.0154,195.137,48.7882,4
gadbis,168,168,1.83,1.9512,0.2759,0.1464,1.3982,28.7054,0.6605,0.5449,0.2648,289.9209,0.2036,31.0677,0.9172,1.0961,1.0922,9.0067,195.3395,48.7882,4
gadbis,169,169,1.83,1.8224,0.2764,0.1492,1.395,28.7089,0.7704,0.6174,0.8537,95.4363,0.0917,31.0708,0.9037,1.2675,1.0472,9.3393,194.933,27.859,4
gadbis,170,170,1.8576,2.1484,0.2307,0.1295,1.4634,29.3426,0.3995,0.368,1.3231,84.9246,0.6115,24.4944,0.7693,1.3192,1.1158,8.8638,179.008,40.0121,4
gadbis,171,171,1.8422,2.2425,0.2122,0.1882,1.8807,29.9012,2.3209,0.5172,0.592,687.1509,0.4598,29.8623,0.7314,0.5841,1.0491,8.7271,188.212,50.6079,4
gadbis,172,172,1.82,2.1165,0.3017,0.1816,1.3804,28.045,0.0308,0,0.7464,226.3869,1,30.699,0.9999,0.3236,1.2,8.3777,203.2829,44.73,4
gadbis,173,173,1.8072,2.5699,0.3031,0.2066,1.3777,27.3355,0.0489,0,12.3374,4.1808,1,30.6518,1,1.2229,1.2,8.2204,194.4384,44.73,4
gadbis,174,174,1.8164,1.9252,0.279,0.1968,1.3771,27.9614,0.0793,0,8.0343,3.3075,1,30.6524,1,0.0479,1.0531,8.011,191.0771,48.7882,4
gadbis,175,175,1.8163,1.8232,0.2865,0.198,1.361,27.9754,0.4429,0.1306,1.5403,58.1916,0.7773,31.5826,0.9905,0.8501,1.0968,8.993,198.5355,27.2861,4
gadbis,176,176,1.8118,1.7344,0.2893,0.2069,1.3571,27.7076,0.2017,0,2.8913,37.123,1,31.7069,1,0.8755,1.0826,9.0562,199.9331,27.2861,4
gadbis,177,177,1.8499,2.0098,0.238,0.0961,1.9431,30.4,4.9757,0.4363,0,4860.2906,0.4056,25.3132,0.8387,0.6171,1.1241,9.033,207.9314,310.3682,4
gadbis,178,178,1.8103,1.9625,0.2493,0.1609,1.4021,27.8999,0.2082,0,2.4617,24.7433,1,30.1539,1,0.2186,1.2,8.2646,194.0099,35.3649,4
gadbis,179,179,1.84,2.1318,0.4554,0.2453,1.9975,30.5,4.9646,0,0,2057.0599,0.6956,33.7119,0.7677,1.0157,1.0193,9.0727,223.6352,73.6465,4
gadbis,180,180,1.828,2.0389,0.3187,0.2127,1.8798,29.4311,0.3745,0.1305,2.969,37.0553,0.8695,31.2477,0.9926,0.9611,0.9,8.4818,183.0587,45.7334,4
gadbis,181,181,1.8144,2.0167,0.2595,0.1531,1.3844,28.4879,2.6302,0.6474,0.0283,661.5226,0.3527,26.4414,0.9878,0.6623,1.1941,8.4444,231.657,76.4389,4
gadbis,182,182,1.8288,2.0026,0.2774,0.0906,1.9133,30.1343,1.3076,0.1033,0.2817,9426.1669,0.8143,25.2327,0.8448,0.6153,1.1303,9.0019,208.8395,310.3682,4
gadbis,183,183,1.8288,2.0026,0.2774,0.0906,1.9133,30.1343,1.3076,0.1033,0.2817,9426.1669,0.8143,25.2327,0.8448,0.6153,1.1303,9.0019,208.8395,310.3682,4
gadbis,184,184,1.81,2.0824,0.2676,0.1758,1.3596,28.1,2.8054,0.0909,2.5461,86.4118,0.9091,29.9465,0.9998,0.3994,1.2,8.2209,202.7093,43.0588,4
gadbis,185,185,1.81,2.1381,0.242,0.3037,1.688,28.8865,1.57,0.8805,0.3754,335.6554,0.0823,31.1482,0.8829,0.519,1.1223,8.5409,196.6349,50.6079,4
gadbis,186,186,1.7983,2.1461,0.2491,0.3591,1.6075,28.0093,0.4101,0.0652,1.294,89.6838,0.4361,31.5613,0.9096,0.3376,1.1927,8.5247,203.5638,50.6079,4
gadbis,187,187,1.7993,2.1306,0.2491,0.3858,1.5896,28.0321,0.7067,0.3469,1.2446,75.8008,0.4299,31.7152,0.9627,0.3081,1.2,8.464,206.7137,50.6079,4
gadbis,188,188,1.7933,2.0727,0.2715,0.1903,1.3489,27.3879,0.0928,0,1.5962,72.1763,1,29.9179,0.9999,0.3149,1.2,8.2008,204.7557,43.0588,4
gadbis,189,189,1.7933,2.0727,0.2715,0.1903,1.3489,27.3879,0.0928,0,1.5962,72.1763,1,29.9179,0.9999,0.3149,1.2,8.2008,204.7557,43.0588,4
gadbis,190,190,1.8191,1.9781,0.3131,0.1151,1.8886,29.9203,1.4719,0.0849,1.4059,119.3385,0.9114,33.4627,0.9729,0.6605,0.9113,8.6342,196.0216,49.3918,4
gadbis,191,191,1.8159,2.0011,0.3128,0.0861,1.8865,29.9643,0.3627,0.1152,0,9158.8654,0.7806,25.0553,0.8442,0.6113,1.1367,9.0003,209.5029,310.3682,4
gadbis,192,192,1.8159,2.0011,0.3128,0.0861,1.8865,29.9643,0.3627,0.1152,0,9158.8654,0.7806,25.0553,0.8442,0.6113,1.1367,9.0003,209.5029,310.3682,4
gadbis,193,193,1.81,2.0025,0.3297,0.0941,1.8703,29.8521,1.1478,0.1779,0.2282,8645.1742,0.7109,24.5232,0.8414,0.6091,1.142,9.0051,209.8254,310.3682,4
gadbis,194,194,1.81,2.0027,0.3332,0.0939,1.866,29.8914,1.1867,0.1624,0,8614.5292,0.7513,24.5081,0.8424,0.6077,1.1428,8.9923,209.9504,310.3682,4
gadbis,195,195,1.7982,2.1122,0.3728,0.153,1.766,29.1836,0.3954,0.4739,0.8229,203.9209,0.4293,29.95,0.8622,0.5992,0.9863,8.5934,186.1826,35.2829,4
gadbis,196,196,1.8,2.0674,0.4796,0.2311,1.9346,30.1677,3.1369,0.6444,0.3541,1614.7056,0.2779,34.302,0.8163,1.0224,1.0474,8.983,233.8666,73.6465,4
gadbis,197,197,1.8,2.0658,0.4821,0.2282,1.9242,30.1642,4.0324,0.6481,0.2528,802.6928,0.2654,34.3298,0.8197,1.0224,1.0481,8.9736,234.1859,73.6465,4
gadbis,198,198,1.7987,2.126,0.3377,0.0927,1.8529,29.6445,1.4318,0.5575,0,47.0932,0.4415,31.8043,0.7503,0.5791,0.9937,8.8065,192.8896,310.3682,4
gadbis,199,199,1.7793,1.9548,0.3992,0.2533,1.6793,28.3599,0.2795,0,2.9923,46.7935,1,31.871,1,0.3498,1.1999,8.2526,206.3842,54.605,4
gadbis,200,200,1.7894,2.0173,0.3385,0.1125,1.8436,29.415,0.7516,0.3592,1.578,96.2964,0.631,33.0777,0.8352,0.6763,1.0417,8.9439,201.0503,60.4674,4
gadbis,201,201,1.79,2.0025,0.3444,0.094,1.8412,29.6281,0.5182,0.0526,0.9571,8364.8544,0.7193,24.3151,0.8447,0.601,1.148,8.9632,210.5326,310.3682,4
gadbis,202,202,1.79,2.0025,0.3444,0.094,1.8412,29.6281,0.5182,0.0526,0.9571,8364.8544,0.7193,24.3151,0.8447,0.601,1.148,8.9632,210.5326,310.3682,4
gadbis,203,203,1.7799,2.0405,0.365,0.1209,1.8212,29.0482,0.0538,0,0.3886,875.0977,1,32.2202,0.9921,0.7713,1.1264,8.4663,216.2918,65.8335,4
gadbis,204,204,1.7491,2.0046,0.3373,0.2202,1.2249,26.1365,0.0964,0,1.0702,396.2069,1,25.3388,0.9999,0.7679,1.2,8.4891,248.2337,68.965,4
gadbis,205,205,1.7716,1.9289,0.3873,0.2509,1.7896,28.4037,0.2415,0.0038,1.7093,179.931,0.9962,36.011,0.9999,0.5885,1.1778,8.4972,220.8522,44.6995,4
gadbis,206,206,1.769,1.9522,0.3671,0.2363,1.5921,28.162,1.4497,0.0931,0,579.1053,0.1744,30.2052,0.931,0.3604,1.2,8.4878,211.6441,69.7518,4
gadbis,207,207,1.7627,1.9807,0.4929,0.3465,1.8486,29.0718,0.5037,0.6525,0.8506,177.0078,0.3241,35.4861,0.9002,1.2785,0.9,8.6102,207.0524,55.5407,4
gadbis,208,208,1.7753,2.046,0.4088,0.1372,1.7778,29.1617,0.4507,0,0.2992,844.212,1,32.3121,0.9919,0.7847,1.1353,8.4694,217.4377,65.8335,4
gadbis,209,209,1.7753,2.046,0.4088,0.1372,1.7778,29.1617,0.4507,0,0.2992,844.212,1,32.3121,0.9919,0.7847,1.1353,8.4694,217.4377,65.8335,4
gadbis,210,210,1.77,2.0518,0.504,0.2323,1.8877,29.7524,1.4079,0.6424,0.2352,1196.4198,0.3545,34.4898,0.8426,1.0342,1.093,8.9839,246.3558,73.6465,4
gadbis,211,211,1.7568,1.9758,0.4977,0.3853,1.8193,28.8114,0.4271,0.4735,1.7785,128.812,0.5096,35.977,0.9491,0.9476,0.9,8.5228,211.5466,55.5407,4
gadbis,212,212,1.7545,1.9352,0.4238,0.353,1.7382,27.7042,0.1862,0,2.0223,128.797,1,36.2353,1,0.5654,1.2,8.5017,224.5432,37.4362,4
gadbis,213,213,1.7545,1.9352,0.4238,0.353,1.7382,27.7042,0.1862,0,2.0223,128.797,1,36.2353,1,0.5654,1.2,8.5017,224.5432,37.4362,4
gadbis,214,214,1.7497,1.9374,0.5164,0.4469,1.7825,28.5434,0.7199,0.6891,2.1803,100.0942,0.3109,36.278,0.9803,1.1158,0.9,8.4545,214.3362,55.5407,4
gadbis,215,215,1.7587,2.0003,0.467,0.202,1.7081,28.5657,1.1206,0.3742,0.6499,489.5892,0.6257,31.6614,0.9973,0.7863,1.1544,8.3353,222.1621,65.8335,4
gadbis,216,216,1.7587,2.0003,0.467,0.202,1.7081,28.5657,1.1206,0.3742,0.6499,489.5892,0.6257,31.6614,0.9973,0.7863,1.1544,8.3353,222.1621,65.8335,4
gadbis,217,217,1.76,2.0393,0.5214,0.2242,1.8484,29.5158,0.478,0.6671,0.1472,1054.0995,0.301,34.517,0.8484,1.077,1.1099,8.9896,251.7145,73.6465,4
gadbis,218,218,1.7548,2.012,0.5275,0.2244,1.8387,29.2757,0.2239,0.0111,0,963.0722,0.9347,34.5656,0.869,1.097,1.126,8.954,255.6018,73.6465,4
gadbis,219,219,1.7121,1.7338,0.3855,0.336,1.2035,25.4914,0.0197,0,29.3323,0.3149,1,26.6101,1,0.3772,1.2,8.5014,192.7423,62.727,4
gadbis,220,220,1.7248,1.8698,0.5056,0.2515,1.6254,27.044,0.1481,0,2.3691,29.1319,1,30.958,1,1.0973,1.1622,8.2942,212.3752,55.406,4
gadbis,221,221,1.7167,2.066,0.3751,0.269,1.224,26.2482,0.1562,0,0.8583,577.7031,1,23.2103,0.9987,0.513,1.2,8.7278,233.4256,62.727,4
gadbis,222,222,1.7265,1.9273,0.5148,0.273,1.5958,27.1665,0.2485,0,1.2232,137.4868,1,30.2945,1,0.8319,1.1657,8.215,214.1485,55.406,4
gadbis,223,223,1.7253,2.0436,0.5249,0.4217,1.7357,27.2506,0.2921,0.0357,3.4511,82.9202,0.8106,35.6727,0.9949,0.7539,1.2,8.3005,245.5303,59.2755,4
gadbis,224,224,1.74,1.9562,0.5047,0.2521,1.7863,29.2,4.6289,0.5294,0.2123,413.5515,0.353,34.7343,0.9172,1.0932,1.1481,8.8315,262.6206,73.6465,4
gadbis,225,225,1.74,1.9548,0.5047,0.2523,1.7852,29.1827,3.5157,0.7731,0.305,826.2438,0.2122,34.7358,0.9177,1.0936,1.1482,8.8301,262.6442,73.6465,4
gadbis,226,226,1.7134,2.054,0.3503,0.251,1.2725,26.7216,0.3693,0,0.6222,644.6411,1,23.5909,0.9989,0.5323,1.1994,8.6732,231.2955,62.727,4
gadbis,227,227,1.74,1.9641,0.5057,0.254,1.7841,29.1006,2.9999,0.8027,0.6962,525.9228,0.1833,34.9802,0.8925,1.1303,1.1778,8.9192,270.2578,73.6465,4
gadbis,228,228,1.74,1.9723,0.5072,0.2545,1.7816,29.0806,3.2757,0.6958,0.8101,291.2685,0.2789,34.4083,0.9765,0.8963,1.1067,8.4758,251.9003,71.1467,4
gadbis,229,229,1.7084,2.043,0.3329,0.2359,1.3054,26.9303,0.1284,0,0.9759,767.4959,1,23.8092,0.999,0.5176,1.1974,8.5965,227.5778,62.727,4
gadbis,230,230,1.7288,1.9118,0.5249,0.2952,1.7643,28.4792,0.1382,0.0104,2.1683,389.4584,0.9896,34.9082,0.8814,1.1286,1.1882,9.0135,281.9714,73.6465,4
gadbis,231,231,1.6991,1.9821,0.3049,0.2127,1.3738,27.0392,0.2011,0.0558,0.1972,3397.4458,0.8152,21.3296,0.8151,0.6228,1.1525,9.1173,214.5336,71.6484,4
gadbis,232,232,1.6991,1.9821,0.3049,0.2127,1.3738,27.0392,0.2011,0.0558,0.1972,3397.4458,0.8152,21.3296,0.8151,0.6228,1.1525,9.1173,214.5336,71.6484,4
gadbis,233,233,1.6998,2.0518,0.306,0.2121,1.3656,27.3419,0.6486,0.343,0.039,2037.8095,0.6085,20.4746,0.8054,0.634,1.1433,9.259,208.9463,62.727,4
gadbis,234,234,1.6691,1.9627,0.4581,0.2823,0.9506,23.7708,0.0949,0,4.4093,20.981,1,18.7826,0.9996,0.5144,1.2,8.8966,275.8928,60.6963,4
gadbis,235,235,1.684,2.056,0.3258,0.2416,1.3255,26.3796,0.0584,0,1.5199,1191.9136,1,17.9093,0.6713,0.7199,1.1074,9.7298,197.8684,46.7554,4
gadbis,236,236,1.684,2.056,0.3258,0.2416,1.3255,26.3796,0.0584,0,1.5199,1191.9136,1,17.9093,0.6713,0.7199,1.1074,9.7298,197.8684,46.7554,4
gadbis,237,237,1.6873,1.9813,0.3128,0.2067,1.3276,26.9603,0.0984,0.0308,0.2508,3363.0258,0.8961,21.2766,0.8149,0.6227,1.1525,9.1242,214.7718,71.6484,4
gadbis,238,238,1.66,2.3257,0.3586,0.3049,1.0456,24.6272,0.8522,0.6327,1.1892,130.9624,0.2176,19.4347,0.7662,0.5199,1.079,9.6993,217.3218,46.7554,4
gadbis,239,239,1.66,2.3257,0.3586,0.3049,1.0456,24.6272,0.8522,0.6327,1.1892,130.9624,0.2176,19.4347,0.7662,0.5199,1.079,9.6993,217.3218,46.7554,4
gadbis,240,240,1.6688,1.7936,0.3496,0.2814,1.2785,25.8561,0.176,0.0934,3.8232,10.3178,0.6625,22.3757,0.9984,0.9689,1.198,8.4375,186.463,32.7704,4
gadbis,241,241,1.66,2.0766,0.3571,0.2902,1.2561,25.7663,0.4812,0.3053,0.2237,996.9432,0.6211,17.1041,0.6161,0.6938,1.1097,9.9157,197.0188,46.7554,4
gadbis,242,242,1.6564,2.0765,0.3579,0.2916,1.2479,25.7459,0.6387,0.6557,0.421,992.407,0.3279,17.0838,0.6165,0.6915,1.1099,9.9196,197.1111,46.7554,4
gadbis,243,243,1.66,1.9757,0.3449,0.2124,1.2365,26.7131,0.2746,0.1002,0.4044,3100.8986,0.8135,21.1033,0.8026,0.6132,1.149,9.1442,216.3229,71.6484,4
gadbis,244,244,1.66,1.9757,0.3449,0.2124,1.2365,26.7131,0.2746,0.1002,0.4044,3100.8986,0.8135,21.1033,0.8026,0.6132,1.149,9.1442,216.3229,71.6484,4
gadbis,245,245,1.6498,1.9552,0.4339,0.2691,0.9939,25.2964,0.7102,0.0632,0.477,437.8719,0.7114,31.0545,0.9762,0.2825,1.2,8.814,259.9719,68.908,4
gadbis,246,246,1.6483,2.0776,0.355,0.2929,1.2188,25.5669,1.1364,0.9675,0.2536,962.9377,0.0326,16.9959,0.6143,0.6972,1.1109,9.948,197.4327,46.7554,4
gadbis,247,247,1.6483,2.0776,0.355,0.2929,1.2188,25.5669,1.1364,0.9675,0.2536,962.9377,0.0326,16.9959,0.6143,0.6972,1.1109,9.948,197.4327,46.7554,4
gadbis,248,248,1.6461,1.9585,0.4282,0.2649,1.0056,25.2908,0.2251,0,0.6725,446.4583,0.9961,30.9123,0.976,0.2884,1.2,8.8186,258.8996,68.908,4
gadbis,249,249,1.63,1.9179,0.365,0.2284,1.1512,25.7768,0.0816,0.2002,6.533,19.9602,0.5964,18.8548,0.9809,0.6148,1.2,8.9405,193.6662,71.6484,4
gadbis,250,250,1.63,1.9179,0.365,0.2284,1.1512,25.7768,0.0816,0.2002,6.533,19.9602,0.5964,18.8548,0.9809,0.6148,1.2,8.9405,193.6662,71.6484,4
gadbis,251,251,1.63,1.9518,0.4111,0.2526,1.0461,25.5246,0.2044,0.0033,0.5141,736.4536,0.9285,29.209,0.97,0.3753,1.2,8.9691,251.9761,68.908,4
gadbis,252,252,1.63,1.9518,0.4111,0.2526,1.0461,25.5246,0.2044,0.0033,0.5141,736.4536,0.9285,29.209,0.97,0.3753,1.2,8.9691,251.9761,68.908,4
gadbis,253,253,1.62,1.8992,0.4105,0.2628,1.0545,25.094,0.5002,0.3349,0.6066,242.6916,0.4725,25.795,0.8913,0.3885,1.2,9.1462,246.3545,51.7265,4
gadbis,254,254,1.6153,1.8795,0.4116,0.2729,1.0416,25.043,0.3644,0.245,0.5406,228.598,0.5784,26.204,0.899,0.3979,1.2,9.1633,249.3078,51.7265,4
gadbis,255,255,1.6101,1.8415,0.4147,0.2834,1.0202,24.6587,0.5277,0.3179,0.8383,178.2877,0.6428,28.3909,0.9335,0.2563,1.2,9.1903,263.1574,51.7265,4
